"contrast","database","pathway","NES","padj","size"
"Training_CR","GO_CC","myelin sheath",-1.18671774886336,0.696804236669102,10
"Training_CR","GO_CC","recycling endosome",-1.17842350497208,0.668573155704355,36
"Training_CR","GO_CC","brush border",1.15944900848194,0.696804236669102,28
"Training_CR","GO_CC","Golgi apparatus subcompartment",-1.13489071548854,0.677773343974461,49
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_CC",NA,NA,NA,NA
"Training_CR","GO_MF","oxidoreduction-driven active transmembrane transporter activity",2.13036372165132,0.00123772530529903,50
"Training_CR","GO_MF","proton transmembrane transporter activity",2.09140433442955,0.000226526829177092,80
"Training_CR","GO_MF","G protein activity",-1.93644269696235,0.0215327474847112,39
"Training_CR","GO_MF","NADH dehydrogenase (ubiquinone) activity",1.88850965112123,0.0252072679980775,35
"Training_CR","GO_MF","electron transfer activity",1.87308919090032,0.0215327474847112,73
"Training_CR","GO_MF","manganese ion binding",-1.85589204949343,0.183836974689085,15
"Training_CR","GO_MF","active monoatomic ion transmembrane transporter activity",1.82124423890752,0.0215327474847112,65
"Training_CR","GO_MF","GDP binding",-1.71955145272543,0.215630068677431,29
"Training_CR","GO_MF","calcium channel regulator activity",-1.7049359741353,0.433008479764992,17
"Training_CR","GO_MF","laminin binding",-1.69909805425594,0.376523599138167,8
"Training_CR","GO_MF","structural constituent of ribosome",1.69765933522526,0.0850193460861703,84
"Training_CR","GO_MF","acetyltransferase activity",-1.67987044210406,0.376523599138167,16
"Training_CR","GO_MF","actin filament binding",1.67951732590713,0.067094304684823,86
"Training_CR","GO_MF","acyl-CoA binding",-1.67141097738395,0.433008479764992,6
"Training_CR","GO_MF","GTPase activity",-1.66082438150703,0.087996115986517,90
"Training_CR","GO_MF","ubiquitin conjugating enzyme binding",-1.65269996296722,0.45231735100825,6
"Training_CR","GO_MF","ferrous iron binding",1.63840513361291,0.209926829920994,5
"Training_CR","GO_MF","flavin adenine dinucleotide binding",-1.61946024070594,0.45231735100825,30
"Training_CR","GO_MF","antioxidant activity",-1.61278937409852,0.367383714380756,38
"Training_CR","GO_MF","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",-1.59391124682747,0.559217120024875,4
"Training_CR","GO_MF","ubiquitin-protein transferase activator activity",-1.58647623681778,0.559217120024875,4
"Training_CR","GO_MF","NAD+-protein mono-ADP-ribosyltransferase activity",-1.58481278295101,0.183836974689085,3
"Training_CR","GO_MF","organophosphate ester transmembrane transporter activity",1.57604796263556,0.57248005164086,7
"Training_CR","GO_MF","carbohydrate derivative transmembrane transporter activity",1.57604796263556,0.57248005164086,7
"Training_CR","GO_MF","DNA-(apurinic or apyrimidinic site) endonuclease activity",1.57208515812285,0.450169159532351,4
"Training_CR","GO_MF","carboxylic acid binding",-1.57137042112662,0.361381690009113,34
"Training_CR","GO_MF","organic acid binding",-1.57137042112662,0.361381690009113,34
"Training_CR","GO_MF","oxidoreductase activity, acting on a sulfur group of donors",-1.57090510845258,0.55327113831249,32
"Training_CR","GO_MF","translation initiation factor activity",-1.55944367103623,0.521262416787579,36
"Training_CR","GO_MF","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",-1.5590992480993,0.57248005164086,4
"Training_CR","GO_MF","magnesium ion binding",-1.55759577412267,0.255070440489707,72
"Training_CR","GO_MF","lipase activator activity",-1.54543350853405,0.559217120024875,7
"Training_CR","GO_MF","phosphatidylinositol-3,4,5-trisphosphate binding",1.54413785831028,0.57248005164086,6
"Training_CR","GO_MF","fatty acid derivative binding",-1.53178586155605,0.658290427521197,5
"Training_CR","GO_MF","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",-1.52732570518618,0.559217120024875,13
"Training_CR","GO_MF","ATP-dependent activity, acting on DNA",1.52728492148589,0.658290427521197,11
"Training_CR","GO_MF","oxidoreductase activity, acting on the CH-CH group of donors",-1.51693770139705,0.56701133485621,31
"Training_CR","GO_MF","structural constituent of skin epidermis",-1.50018121946638,0.658290427521197,4
"Training_CR","GO_MF","cAMP binding",-1.49855570284293,0.559217120024875,3
"Training_CR","GO_MF","fibroblast growth factor binding",1.49843425515119,0.57248005164086,5
"Training_CR","GO_MF","oxidoreductase activity, acting on peroxide as acceptor",-1.49684498321921,0.57248005164086,25
"Training_CR","GO_MF","cytoskeletal motor activity",1.49430803805966,0.559217120024875,24
"Training_CR","GO_MF","extracellular matrix structural constituent",1.49356844433113,0.559217120024875,49
"Training_CR","GO_MF","mRNA 5'-UTR binding",1.48848478509238,0.658290427521197,11
"Training_CR","GO_MF","structural constituent of muscle",1.4863612009317,0.559217120024875,38
"Training_CR","GO_MF","omega peptidase activity",-1.4771137260707,0.658290427521197,4
"Training_CR","GO_MF","vitamin binding",-1.47557749988385,0.57248005164086,28
"Training_CR","GO_MF","molecular condensate scaffold activity",1.47235612027704,0.658290427521197,13
"Training_CR","GO_MF","nuclear receptor binding",-1.4653000897129,0.673822615347836,16
"Training_CR","GO_MF","poly(A) binding",1.46430096880973,0.658290427521197,7
"Training_CR","GO_MF","hydrolase activity, acting on glycosyl bonds",1.45943404976426,0.658290427521197,16
"Training_CR","GO_MF","ubiquitin-like protein binding",-1.45708348352343,0.658290427521197,30
"Training_CR","GO_MF","G-protein beta/gamma-subunit complex binding",-1.45469190534207,0.674384920634921,7
"Training_CR","GO_MF","calcium ion transmembrane transporter activity",-1.45469131377493,0.658290427521197,17
"Training_CR","GO_MF","cyclic nucleotide binding",-1.44732350156264,0.658290427521197,4
"Training_CR","GO_MF","glutathione transferase activity",-1.43839757695642,0.674384920634921,12
"Training_CR","GO_MF","pyridoxal phosphate binding",-1.43803587309201,0.674384920634921,16
"Training_CR","GO_MF","protein-lysine N-methyltransferase activity",-1.43062767313218,0.674384920634921,5
"Training_CR","GO_MF","guanyl ribonucleotide binding",-1.41943129373607,0.439593920288586,112
"Training_CR","GO_MF","CCR chemokine receptor binding",1.41591273336073,0.658290427521197,3
"Training_CR","GO_MF","telomeric DNA binding",1.39991785439146,0.680309791249936,10
"Training_CR","GO_MF","alpha-tubulin binding",1.39883642823711,0.674384920634921,9
"Training_CR","GO_MF","lipoprotein particle binding",1.39429563890042,0.674384920634921,7
"Training_CR","GO_MF","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",-1.39078778423769,0.692564745196324,5
"Training_CR","GO_MF","ATP transmembrane transporter activity",1.38924970438879,0.658290427521197,5
"Training_CR","GO_MF","ligase activity, forming carbon-nitrogen bonds",-1.37178676513955,0.680309791249936,16
"Training_CR","GO_MF","SH2 domain binding",-1.37074222254661,0.701057082452431,5
"Training_CR","GO_MF","peptidoglycan binding",1.36957008544608,0.658290427521197,2
"Training_CR","GO_MF","mRNA regulatory element binding translation repressor activity",-1.36931341112084,0.680309791249936,3
"Training_CR","GO_MF","interleukin-1 receptor binding",-1.36696059122619,0.658290427521197,2
"Training_CR","GO_MF","lyase activity",-1.36419361336896,0.57248005164086,64
"Training_CR","GO_MF","threonine-type peptidase activity",-1.36355348345921,0.723928417686489,4
"Training_CR","GO_MF","modified amino acid binding",-1.36017746163972,0.674384920634921,31
"Training_CR","GO_MF","voltage-gated monoatomic cation channel activity",-1.35875936106698,0.705304230475855,7
"Training_CR","GO_MF","ubiquitin-protein transferase activity",-1.35017775114227,0.674384920634921,37
"Training_CR","GO_MF","K48-linked deubiquitinase activity",1.34757287595654,0.692564745196324,4
"Training_CR","GO_MF","DNA polymerase binding",1.34686498361326,0.705304230475855,7
"Training_CR","GO_MF","protein serine/threonine kinase inhibitor activity",-1.34524581250737,0.705304230475855,15
"Training_CR","GO_MF","cytokine activity",1.34374908712944,0.680309791249936,8
"Training_CR","GO_MF","aminoacyl-tRNA ligase activity",1.34302064552243,0.680309791249936,28
"Training_CR","GO_MF","ligase activity, forming carbon-oxygen bonds",1.34302064552243,0.680309791249936,28
"Training_CR","GO_MF","telomerase RNA binding",1.34270133000962,0.692564745196324,4
"Training_CR","GO_MF","histone H3 methyltransferase activity",-1.34233559926465,0.730727082142177,7
"Training_CR","GO_MF","phosphatidylinositol-3,4-bisphosphate binding",1.34156927030483,0.658290427521197,2
"Training_CR","GO_MF","deacetylase activity",-1.34032014516803,0.730727082142177,7
"Training_CR","GO_MF","snoRNA binding",1.33819396242327,0.680309791249936,5
"Training_CR","GO_MF","DNA endonuclease activity, producing 5'-phosphomonoesters",1.32985574017048,0.658290427521197,1
"Training_CR","GO_MF","DNA helicase activity",1.32926743662233,0.692564745196324,8
"Training_CR","GO_MF","phosphatidylinositol bisphosphate binding",1.32685909180901,0.730727082142177,19
"Training_CR","GO_MF","solute:proton symporter activity",1.32534064233461,0.692564745196324,3
"Training_CR","GO_MF","ankyrin binding",1.32442229635948,0.694904490957123,5
"Training_CR","GO_MF","ATP-dependent protein folding chaperone",1.32206913777977,0.710480861780257,14
"Training_CR","GO_MF","iron-sulfur cluster binding",1.31997875291186,0.691764554849477,27
"Training_CR","GO_MF","tRNA methyltransferase activity",-1.31994741372844,0.680309791249936,2
"Training_CR","GO_MF","deaminase activity",-1.31921483864139,0.738945083904972,6
"Training_CR","GO_MF","histone H4 acetyltransferase activity",-1.31700337883152,0.57248005164086,1
"Training_CR","GO_MF","calmodulin binding",1.31640284649514,0.674384920634921,65
"Training_CR","GO_MF","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",1.31597953715535,0.694904490957123,3
"Training_CR","GO_MF","translation regulator activity",-1.3119503553094,0.730727082142177,14
"Training_CR","GO_MF","tRNA-specific ribonuclease activity",1.31059888532986,0.674384920634921,1
"Training_CR","GO_MF","triacylglycerol lipase activity",-1.30807832416769,0.658290427521197,1
"Training_CR","GO_MF","histone binding",1.30534021596752,0.714343368237347,17
"Training_CR","GO_MF","heat shock protein binding",1.3025911417099,0.680309791249936,39
"Training_CR","GO_MF","metalloexopeptidase activity",-1.29744673940609,0.730727082142177,16
"Training_CR","GO_MF","BMP binding",1.29532954787164,0.680309791249936,2
"Training_CR","GO_MF","histone H4 methyltransferase activity",-1.29393230422511,0.762557990721485,3
"Training_CR","GO_MF","extracellular matrix binding",-1.2928069906902,0.732989634627418,14
"Training_CR","GO_MF","neuropilin binding",1.29190840857277,0.658290427521197,1
"Training_CR","GO_MF","peptidyl-prolyl cis-trans isomerase activity",-1.28971178442577,0.730727082142177,16
"Training_CR","GO_MF","cyclase activity",-1.28712692330412,0.76525948440842,3
"Training_CR","GO_MF","polypeptide conformation or assembly isomerase activity",1.28680479803908,0.730727082142177,27
"Training_CR","GO_MF","DNA damage sensor activity",-1.27572500101131,0.674384920634921,1
"Training_CR","GO_MF","heparan sulfate proteoglycan binding",-1.2752981208608,0.801088393856169,4
"Training_CR","GO_MF","RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism",1.27393618892952,0.762557990721485,3
"Training_CR","GO_MF","histone chaperone activity",1.27308969314,0.762557990721485,3
"Training_CR","GO_MF","endopeptidase activator activity",1.2719794913045,0.772960372960373,9
"Training_CR","GO_MF","macromolecular conformation isomerase activity",1.27114095056796,0.692564745196324,45
"Training_CR","GO_MF","alkali metal ion binding",1.26459673782708,0.772960372960373,9
"Training_CR","GO_MF","phosphatidylglycerol binding",1.26027369213189,0.772960372960373,5
"Training_CR","GO_MF","protein-RNA adaptor activity",1.26021775234489,0.783664634685043,11
"Training_CR","GO_MF","transporter inhibitor activity",-1.25576735077836,0.772960372960373,18
"Training_CR","GO_MF","demethylase activity",-1.25441980610898,0.772960372960373,2
"Training_CR","GO_MF","histone demethylase activity",-1.25441980610898,0.772960372960373,2
"Training_CR","GO_MF","intramolecular transferase activity",-1.2480883687218,0.772960372960373,11
"Training_CR","GO_MF","PDZ domain binding",-1.24759551561807,0.801088393856169,8
"Training_CR","GO_MF","diacylglycerol binding",1.24390946912709,0.797084229040453,3
"Training_CR","GO_MF","guanyl-nucleotide exchange factor activity",1.24241327369282,0.797084229040453,21
"Training_CR","GO_MF","protein-folding chaperone binding",1.2421971640639,0.702432715677749,54
"Training_CR","GO_MF","glycolipid binding",1.24129387144686,0.772960372960373,8
"Training_CR","GO_MF","phospholipid scramblase activity",1.23980162488637,0.710480861780257,1
"Training_CR","GO_MF","A2-type glycerophospholipase activity",-1.23946696643949,0.730727082142177,1
"Training_CR","GO_MF","histone modifying activity",-1.23716489683215,0.738945083904972,26
"Training_CR","GO_MF","14-3-3 protein binding",1.2310337506832,0.790525141369544,4
"Training_CR","GO_MF","lipid kinase activity",1.2293797294182,0.826976981928505,3
"Training_CR","GO_MF","oxidoreductase activity, acting on NAD(P)H",1.2283618896652,0.738945083904972,26
"Training_CR","GO_MF","catalytic activity, acting on a tRNA",1.22815320454021,0.744307327882632,37
"Training_CR","GO_MF","minus-end-directed microtubule motor activity",1.22507579471412,0.730727082142177,1
"Training_CR","GO_MF","dynein light intermediate chain binding",1.22507579471412,0.730727082142177,1
"Training_CR","GO_MF","ATPase activator activity",1.22391432634526,0.836798618048618,10
"Training_CR","GO_MF","fibroblast growth factor receptor binding",1.22224390429638,0.730727082142177,1
"Training_CR","GO_MF","myosin binding",1.22074850080545,0.783664634685043,25
"Training_CR","GO_MF","cell-cell adhesion mediator activity",1.21983699258686,0.801088393856169,15
"Training_CR","GO_MF","histone methyltransferase binding",1.21786262447549,0.772960372960373,2
"Training_CR","GO_MF","transporter regulator activity",-1.21605020761248,0.762557990721485,48
"Training_CR","GO_MF","DNA nuclease activity",1.2081215678066,0.8432254056992,9
"Training_CR","GO_MF","snRNA binding",1.20484789522786,0.8432254056992,9
"Training_CR","GO_MF","cadherin binding",1.20252486461817,0.692564745196324,160
"Training_CR","GO_MF","DNA replication origin binding",1.1915416532005,0.801088393856169,2
"Training_CR","GO_MF","sequence-specific mRNA binding",1.19080685769807,0.8432254056992,4
"Training_CR","GO_MF","actinin binding",1.18515549633143,0.8432254056992,18
"Training_CR","GO_MF","oxidoreductase activity, acting on CH-OH group of donors",-1.18303008298299,0.732989634627418,65
"Training_CR","GO_MF","phosphoprotein phosphatase activity",-1.16697957878523,0.801088393856169,36
"Training_CR","GO_MF","protein folding chaperone",1.16345234703269,0.8432254056992,40
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
"Training_CR","GO_MF",NA,NA,NA,NA
