"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"USP9X","Training_CR",0.389991499867648,0.00943128663290318,0.606193357776546,0.162218314480113
"KCTD12","Training_CR",0.117619035423706,0.574459847239065,0.959555749443435,0.936880836185925
"CORO1C","Training_CR",0.34237103947118,0.306708369850189,0.898479592621058,0.667221019781556
"PITHD1","Training_CR",-0.162290991665389,0.375835773341179,0.92671348387524,0.853151232834577
"TMX4","Training_CR",-0.450729093948118,0.00553060359101454,0.577346922696779,0.0960731229723799
"TGM2","Training_CR",0.224710789057784,0.330323886924558,0.905374032540941,0.779651687769541
"MMUT","Training_CR",0.0112803966219612,0.955986147887775,0.994771196568363,0.999492377299116
"TBCB","Training_CR",0.0559719028623888,0.752163072796264,0.970016941419313,0.984185467011848
"STMN1","Training_CR",-0.281441487920739,0.35878584340416,0.922317783740245,0.749397403660722
"NUDT3","Training_CR",-0.171884911077647,0.22673230378402,0.871879310979257,0.774858636866241
"KRT5","Training_CR",NA,NA,NA,NA
"NDUFA3","Training_CR",0.345909665554442,0.414808822088004,0.930067385561363,0.737581345189645
"ACAD8","Training_CR",-0.29300011449336,0.251585430855326,0.881948199563003,0.66742240149409
"SUB1","Training_CR",0.104360002078415,0.394489585440764,0.928070152159885,0.907490878217806
"ADK","Training_CR",-0.0553361744011323,0.692982363129613,0.967917774214195,0.979909966589371
"SSB","Training_CR",0.127379093336847,0.371506393505297,0.925238310403541,0.881500770413324
"LAMP1","Training_CR",0.170824999980692,0.577944956497555,0.959555749443435,0.910592895590483
"EIF1AX","Training_CR",-0.164726006976252,0.260708761727107,0.887384350888374,0.8013562855421
"CSDE1","Training_CR",0.211809983346617,0.302732940442865,0.898479592621058,0.776395946482294
"FBLN2","Training_CR",-0.00024029786378498,0.999075717690056,0.999947790244227,0.999999777794254
"RAB1A","Training_CR",0.0674174202297007,0.690016722825519,0.966623555591181,0.975295748453461
"MPP1","Training_CR",-0.0322150085688051,0.901005856410061,0.990730825226672,0.996647426528608
"NRBP1","Training_CR",0.396968094454207,0.166869692503948,0.855812213520726,0.491256901111569
"HMGCL","Training_CR",-0.17453633535602,0.36121614420072,0.923952319773943,0.837171238359249
"EYA3","Training_CR",-0.151543867626847,0.511222435419325,0.946469755507393,0.903319983671877
"LAMTOR3","Training_CR",0.0427700004976721,0.832272585102912,0.977178872740988,0.992178379719992
"REXO2","Training_CR",-0.106500370646694,0.596988403704711,0.959555749443435,0.946542862078302
"DDX1","Training_CR",0.187258602876527,0.18186928152322,0.866553060931186,0.726747539858382
"CTSH","Training_CR",0.448904370744785,0.299554356879389,0.898479592621058,0.582086633774888
"AP2B1","Training_CR",0.0659489863362204,0.579718629753407,0.959555749443435,0.96468253980852
"ITGA6","Training_CR",-0.374860535563487,0.241494094710104,0.878526244543879,0.587051234760588
"HINT3","Training_CR",0.240853709657648,0.255535992006624,0.884066162547411,0.719917341438711
"DRG2","Training_CR",0.20503753499437,0.465292612034292,0.936899291561108,0.854813535284267
"MPC1","Training_CR",-0.014232460422857,0.983943927134102,0.998119050779266,0.999769654689138
"FCN3","Training_CR",-0.435120370772111,0.244183907947066,0.880970498265738,0.541480986429257
"PSMD6","Training_CR",0.0972410604773266,0.40033460481157,0.928070152159885,0.91482748436579
"LDHD","Training_CR",-0.0889421561818011,0.797195694803738,0.970101093085855,0.98004264544118
"NAP1L1","Training_CR",0.147421014093657,0.133092510195582,0.854607847832103,0.74281700602723
"HLA-A","Training_CR",0.153550044132913,0.409380574649105,0.930067385561363,0.87185069732663
"HNRNPC","Training_CR",0.255394104066758,0.357713043926272,0.921930061501151,0.769086900614851
"APEX1","Training_CR",0.278025269100631,0.0339262464675298,0.733707469123299,0.390347879007788
"FXYD1","Training_CR",-0.478323704772729,0.0622692821784497,0.831204915433407,0.265016311674986
"COA3","Training_CR",0.105716133849695,0.695074296930676,0.968859838608991,0.962277103479998
"CNIH4","Training_CR",0.361071832336403,0.0281437922511439,0.733707469123299,0.275496280648959
"DTD1","Training_CR",-0.282401696441394,0.192795538312776,0.866553060931186,0.628217708215634
"ACTR2","Training_CR",0.191578024889557,0.140377068183214,0.854607847832103,0.686500225156719
"CARHSP1","Training_CR",-0.463963749512462,0.260450146350218,0.887384350888374,0.535694758891586
"RAB12","Training_CR",-0.391099129594902,0.00952328501422304,0.606193357776546,0.161996365058914
"ADD3","Training_CR",0.145908608464643,0.574621890074653,0.959555749443435,0.922341578393878
"ECM1","Training_CR",-0.350490573471522,0.148511577975133,0.854607847832103,0.512518795711003
"SLIRP","Training_CR",0.088290260918571,0.619166917920121,0.959555749443435,0.958558563457229
"UBXN1","Training_CR",-0.0922314491862721,0.517949453329165,0.946469755507393,0.941127168687722
"NPEPL1","Training_CR",-0.186149931832249,0.393659686744388,0.928070152159885,0.840682081880586
"MYL4","Training_CR",0.57672326589587,0.200261893603818,0.869960260722374,0.395562853624807
"MSI2","Training_CR",-0.163701226758702,0.258495524331352,0.886815177101672,0.801341878753905
"VPS29","Training_CR",-0.149054150567324,0.460270811507172,0.936534083414169,0.890780607430754
"RPS14","Training_CR",0.0502743904543372,0.783025814909735,0.970016941419313,0.987778700402105
"DDX19A","Training_CR",0.101179908827316,0.623722239171755,0.960113350771099,0.953360669400896
"EIF4E","Training_CR",-0.182596119430132,0.100569859799284,0.850575710898045,0.657437540843055
"DYNC1I2","Training_CR",0.19061052546119,0.0634195717879948,0.831204915433407,0.591141099248472
"FLOT1","Training_CR",-0.0824044850444601,0.627557716550184,0.961013085913306,0.96233383423288
"TNXB","Training_CR",0.408593957908792,0.191628273003796,0.866553060931186,0.509116675599744
"DHX15","Training_CR",0.464464069726931,0.248865521293823,0.880970498265738,0.524140020329191
"SSBP1","Training_CR",0.0797233657527521,0.667378999161618,0.963545987364428,0.96827426107839
"PPP1R2","Training_CR",-0.217108904505274,0.275324482725271,0.898479592621058,0.755762475900265
"TIMM44","Training_CR",0.232525750104523,0.329868002482043,0.905239407580953,0.772683594598282
"METTL26","Training_CR",-0.146141384144071,0.433073836379199,0.930067385561363,0.884884646739094
"IBA57","Training_CR",-0.0570977745074135,0.837568202570643,0.980461608787748,0.989930314230151
"XPO1","Training_CR",0.0341974073604128,0.781439868587602,0.970016941419313,0.991601798984652
"RPL24","Training_CR",-0.394376594042864,0.089614001118065,0.850575710898045,0.38622605050776
"FBLN5","Training_CR",0.399246109270749,0.19402265412586,0.866553060931186,0.51961042755957
"ATP6V1A","Training_CR",-0.051941907313859,0.663713733262847,0.962886207591599,0.978933844204044
"ARMT1","Training_CR",-0.188139835072484,0.30859012898847,0.898479592621058,0.801553323783364
"MLEC","Training_CR",0.00358155513858271,0.978775680861069,0.998119050779266,0.999923168588552
"NXN","Training_CR",-0.177342253196477,0.399992613025479,0.928070152159885,0.850015802868483
"EIF3B","Training_CR",0.0494901495546021,0.632013590189259,0.961028898064857,0.977547615238249
"DDX39B","Training_CR",0.0223479664258157,0.877533385689515,0.987158153836999,0.997084713179117
"SNX12","Training_CR",-0.314705449389656,0.242480226537743,0.880779158724843,0.640256929639885
"DTNA","Training_CR",-0.239132262097993,0.341494783589345,0.913691584764319,0.773422991389629
"NT5DC1","Training_CR",-0.0376897602810367,0.85948105384602,0.983809448423602,0.994309026893206
"GLUL","Training_CR",-0.0573126980621108,0.803850984902561,0.971227675365609,0.987564238216515
"GLRX3","Training_CR",-0.0142676053185653,0.920882601103572,0.991779847987079,0.998824716352128
"RCN3","Training_CR",0.816919180208203,0.178025996297766,0.866553060931186,0.244177438723543
"GNA11","Training_CR",0.0361852291168336,0.810918953301988,0.971227675365609,0.992444726104261
"FLOT2","Training_CR",-0.21968769915099,0.240194228403171,0.87822113712564,0.730999728580447
"SPPL2A","Training_CR",-0.145881851775979,0.493759480103128,0.93844710651945,0.902172252948266
"RPL9","Training_CR",0.0667547790069474,0.662773505576016,0.962886207591599,0.97291582915876
"PPM1A","Training_CR",-0.0102092339883537,0.941500608055441,0.991779847987079,0.999384773794357
"ATP6V0D1","Training_CR",-0.127257599441391,0.67535417927121,0.965188116548965,0.951276130618023
"VPS25","Training_CR",0.279701168575645,0.0987194422380146,0.850575710898045,0.523278942073126
"MT-ND3","Training_CR",0.283473069019712,0.465492667483138,0.936899291561108,0.805123002692097
"CTSC","Training_CR",-0.343383680429488,0.536782203425204,0.95326536307951,0.807638623851584
"GMPR","Training_CR",-0.0282585996119487,0.885235767834385,0.987968995516696,0.99656116733226
"CHMP2A","Training_CR",-0.0234060478419913,0.912266894503076,0.991779847987079,0.997853101749559
"TRMT112","Training_CR",-0.0606536784565161,0.685413378213005,0.966623555591181,0.977349556778262
"RPL15","Training_CR",0.260640093572606,0.0810681175549859,0.850575710898045,0.519520375266256
"EPHX2","Training_CR",-0.178128263065748,0.461000027853245,0.936899291561108,0.871155403269835
"FERMT3","Training_CR",0.0564656670084478,0.873028610427916,0.987158153836999,0.992362018003624
"PFDN5","Training_CR",-0.0501583950887117,0.704571945397129,0.969011449775669,0.982589636913576
"CD248","Training_CR",-0.694696944382981,0.0835881318009128,0.850575710898045,0.17832702329523
"ALYREF","Training_CR",-0.248855955481639,0.555557640985059,0.956969598809944,0.863921580189819
"RPIA","Training_CR",-0.166408904327044,0.33991133418186,0.913691584764319,0.835632015371651
"RRAD","Training_CR",0.105159148273023,0.637489727867131,0.9611761343664,0.953758820328467
"SESN3","Training_CR",NA,NA,NA,NA
"NT5E","Training_CR",0.038072460421315,0.907379044012267,0.990730825226672,0.996306385198436
"RRAS2","Training_CR",-0.0849529927526547,0.78572660821373,0.970016941419313,0.979722308502338
"VPS13C","Training_CR",-0.116704940426985,0.492583028451827,0.93844710651945,0.92068450032848
"IDI1","Training_CR",-0.296680745503918,0.248768559720625,0.880970498265738,0.661826505227313
"HSPA12A","Training_CR",-0.0714547391069651,0.869107227889409,0.986165621059769,0.990025778412315
"RPL26","Training_CR",NA,NA,NA,NA
"RBM38","Training_CR",-0.164395776626474,0.563373725897623,0.959555749443435,0.90998034449228
"RPL4","Training_CR",0.415311554388108,0.00054733442582079,0.328537489098933,0.044193529302817
"RARS1","Training_CR",0.16621723842653,0.23333598115607,0.871879310979257,0.785141016303151
"TXNDC5","Training_CR",0.103692932016029,0.687787661852532,0.966623555591181,0.961933762589786
"ABCF1","Training_CR",0.036277070280331,0.842625570037025,0.981780747450244,0.99380743698602
"PPIL3","Training_CR",-0.203355552326366,0.222189863283074,0.871879310979257,0.736466077219693
"NT5C","Training_CR",-0.111681125002834,0.582786179976109,0.959555749443435,0.941481539064517
"HDHD2","Training_CR",-0.234678414019836,0.160324493793954,0.854607847832103,0.65077465719483
"PAK2","Training_CR",0.172251319431389,0.113008601322981,0.850575710898045,0.686905836473773
"DEPTOR","Training_CR",-0.120707124811238,0.482424568017959,0.936899291561108,0.91577266289381
"PRPSAP2","Training_CR",-0.412552479261048,0.0690722272720684,0.831204915433407,0.332010458849398
"NLN","Training_CR",0.280395468770669,0.168832559980834,0.855812213520726,0.607270550578191
"BTF3L4","Training_CR",0.0203443007794455,0.837330466669769,0.980461608787748,0.996394659687627
"CDV3","Training_CR",0.0801109794059052,0.618859325873759,0.959555749443435,0.962286130209161
"EIF3E","Training_CR",-0.129943556804058,0.261994624398411,0.888487419746589,0.840254492047756
"RAB5B","Training_CR",-0.467406262687335,0.00812504232245835,0.606193357776546,0.105448258147238
"ARL3","Training_CR",NA,NA,NA,NA
"CAPG","Training_CR",0.635049807707341,0.140803973699865,0.854607847832103,0.287957280385305
"SH3GLB1","Training_CR",0.0910372371962875,0.534756310182081,0.95326536307951,0.944608971106231
"SNTB1","Training_CR",0.100973612306021,0.669008578690881,0.964738496959043,0.960225437635184
"GSPT1","Training_CR",0.137241116476563,0.195362942469224,0.866553060931186,0.7992348084076
"COL3A1","Training_CR",0.314649651967814,0.536540745238509,0.95326536307951,0.82209041795548
"ISCA2","Training_CR",NA,NA,NA,NA
"PTGIS","Training_CR",0.146445457460343,0.717166795095564,0.970016941419313,0.952480800611993
"STK38","Training_CR",0.0323315930417589,0.912217938479091,0.991779847987079,0.997033898843059
"EIF2S3","Training_CR",0.123731364837207,0.208486131102365,0.871879310979257,0.823660973648612
"TIMM50","Training_CR",0.111937827323747,0.652793769546345,0.9611761343664,0.953380858106616
"IPO7","Training_CR",-0.0889946243520736,0.543107276879316,0.954933393737001,0.947122699748076
"UQCC3","Training_CR",NA,NA,NA,NA
"DCTN1","Training_CR",0.216333659439638,0.0139454224802276,0.620054803241233,0.396805893752397
"LMAN2","Training_CR",0.262409131012046,0.189136982458118,0.866553060931186,0.645980693332335
"NDUFV3","Training_CR",0.0648982926110442,0.809917890386394,0.971227675365609,0.986411159123378
"DDX3X","Training_CR",0.152614719641374,0.19778054035414,0.866553060931186,0.780885306809006
"CUL4A","Training_CR",0.368889715148136,0.121779078915817,0.854607847832103,0.459914570065728
"ECHDC3","Training_CR",-0.116451601175482,0.641228757308996,0.9611761343664,0.949568619043326
"HMGCS2","Training_CR",-0.827229511102022,0.0911696206150717,0.850575710898045,0.137897802710622
"LRP1","Training_CR",0.120311465614177,0.631884436141503,0.961028898064857,0.946268589866078
"LNPK","Training_CR",0.119133361636997,0.418947525706852,0.930067385561363,0.901543333957766
"NSUN4","Training_CR",NA,NA,NA,NA
"DCUN1D1","Training_CR",-0.437685435920628,0.0201336921173578,0.663164674751046,0.180988918159896
"PCTP","Training_CR",0.128893363367,0.673482650581387,0.965188116548965,0.950325568038168
"MSRB2","Training_CR",0.420276946684396,0.163262239380109,0.854607847832103,0.46686791225436
"PRG4","Training_CR",0.57533683620872,0.406382456490459,0.930067385561363,0.595670197506394
"PIN4","Training_CR",-0.226391625493916,0.213372333673573,0.871879310979257,0.704891844057824
"SMS","Training_CR",0.485758237107392,0.0337965102113021,0.733707469123299,0.192924501661334
"AGO2","Training_CR",-0.0267977438492952,0.884562175375524,0.987968995516696,0.996718318980685
"PPTC7","Training_CR",-0.0235514784899049,0.915702876851622,0.991779847987079,0.997928127505775
"RCN1","Training_CR",0.0601590450891987,0.709848255156727,0.969263539786777,0.979594323324165
"UBXN6","Training_CR",0.0642079860020726,0.735609937276749,0.970016941419313,0.980477676623442
"CUL3","Training_CR",-0.084132190231637,0.511616263264998,0.946469755507393,0.945176358027594
"ADD1","Training_CR",0.0848933721589074,0.757789161656328,0.970016941419313,0.976729841301849
"ATP6V1G1","Training_CR",0.0176370849979222,0.899485029461497,0.990730825226672,0.998133397260806
"CLIP1","Training_CR",-0.172561894949364,0.30409204385911,0.898479592621058,0.814303634245991
"GNAI1","Training_CR",-0.0296071737545667,0.943514845853948,0.99201723323183,0.998280025638348
"EIF3C","Training_CR",-0.0468254540390713,0.694332079622338,0.96867595768346,0.983062916232266
"PSMD3","Training_CR",0.209086502441627,0.0639069325477064,0.831204915433407,0.562673164929239
"MT-CYB","Training_CR",NA,NA,NA,NA
"CD163","Training_CR",-0.297791695860486,0.385197818308333,0.92671348387524,0.752696820899643
"NUCB1","Training_CR",-0.269504043499465,0.219980065788943,0.871879310979257,0.664920385065354
"DHX9","Training_CR",0.194313210073602,0.323104123314769,0.901565719171659,0.802895023704617
"ATPAF2","Training_CR",-0.0103463372851973,0.963601510978385,0.99681483320082,0.999616457869249
"EIF3G","Training_CR",0.0849267453651876,0.535980490813364,0.95326536307951,0.948413013757286
"COX17","Training_CR",-0.00812752071425038,0.975432076891993,0.998119050779266,0.999797850386157
"TMEM70","Training_CR",1.12013075345101,0.028810027486102,0.733707469123299,0.0188142752479608
"SURF1","Training_CR",0.021898652787181,0.926693230026086,0.991779847987079,0.998334185538839
"AHCYL1","Training_CR",0.149524339750872,0.282285948928884,0.898479592621058,0.827684218322106
"STXBP3","Training_CR",0.0931553284305693,0.601052789496247,0.959555749443435,0.953684078424147
