"gene","contrast","logFC","P.Value","adj.P.Val","pi_eq2"
"TATDN1","Training_Young",0.0456504295295161,0.763337296391065,0.897579414853557,0.987747540695408
"SFXN4","Training_Young",-0.380972923494692,0.0775405994625457,0.302956022435448,0.377520618124585
"FAHD1","Training_Young",-0.102896226331605,0.356532393080868,0.656613122730278,0.899316738406772
"LMOD2","Training_Young",-0.411570513653047,0.284965588758142,0.594833830754335,0.596497511352095
"SLC27A1","Training_Young",0.0191199170559546,0.916878727389957,0.964121603288489,0.998342148116599
"CCDC137","Training_Young",-1.6337606444272,0.000189055513622653,0.0137032651598213,8.25730284677495e-07
"CORO6","Training_Young",0.310689056656731,0.14103545504566,0.414624512595774,0.544133686526852
"TMEM205","Training_Young",-0.144934003186908,0.147164680707796,0.425033171208619,0.757506638574274
"DHRS11","Training_Young",-0.597574412175469,0.0244210257397453,0.150168003907091,0.10878498622219
"APOOL","Training_Young",-0.0553301194810949,0.552734187869558,0.786537367292341,0.967728201964776
"NAPRT","Training_Young",-0.337766545818059,0.167554091951163,0.446952666600692,0.546947356017447
"HSDL2","Training_Young",-0.176806558577979,0.064628413226226,0.271155538126801,0.616133853329612
"KYAT3","Training_Young",-0.18372903654906,0.420216062853775,0.695646307818288,0.852748555941053
"TRIM72","Training_Young",0.0875420457591822,0.14736945913688,0.425033171208619,0.845669544468125
"UBN2","Training_Young",-0.894109783891352,0.0254121297021949,0.152617990382896,0.0374913958281869
"TOM1L2","Training_Young",0.00391010719561891,0.962342182250406,0.98583093264051,0.999849921044568
"XIRP1","Training_Young",-0.911903229927038,0.000262603293112659,0.0147496530569581,0.000542935523374696
"VPS13C","Training_Young",0.146945334506196,0.320564719258561,0.636890667990881,0.846051151022664
"UBE2R2","Training_Young",0.153604209905129,0.324071854463015,0.640826940810214,0.841070587306187
"SND1","Training_Young",-0.115558653735444,0.385081811979522,0.677156966548185,0.895585520417408
"TRMT10C","Training_Young",0.0605283608879361,0.580103125489262,0.804520835660231,0.967576602096105
"BZW1","Training_Young",-0.00678878967316621,0.970959974217792,0.988836175293508,0.999799954157923
"EIF3M","Training_Young",-0.0626989344016238,0.527268025147951,0.768690187708041,0.960664333977871
"COPS6","Training_Young",0.0399281575219774,0.5821485209511,0.804520835660231,0.978629340935408
"CHMP1B","Training_Young",-0.0542303963832467,0.698548964052697,0.86119126802623,0.980732875253543
"RRM2B","Training_Young",NA,NA,NA,NA
"ERMP1","Training_Young",-0.4207874408498,0.500151943440541,0.747801770572917,0.747112295961114
"MRPL21","Training_Young",0.126952712017793,0.700892707904112,0.862574046846863,0.955883675025872
"DGLUCY","Training_Young",-0.255303094223134,0.0664240501060168,0.275536290266952,0.5004215670093
"MYH14","Training_Young",0.201004942098233,0.121853869631121,0.385191639617681,0.655011894517709
"SZRD1","Training_Young",-0.211514186698707,0.128809890878482,0.396273387348064,0.648248665693057
"MAVS","Training_Young",0.207201844761599,0.0138004105437628,0.107438751714776,0.41170125630162
"COMMD6","Training_Young",0.662935136664302,0.0348667014650717,0.185281558868326,0.108071939719165
"HDDC2","Training_Young",0.20659512939784,0.103551772721199,0.351225083019429,0.625945244252599
"HDGFL2","Training_Young",-0.118420944258965,0.579435166907879,0.804473395535245,0.937421285378575
"DCXR","Training_Young",-0.108861733200104,0.393719992606066,0.679054234026538,0.903506759777892
"SPRED2","Training_Young",-0.0683480238391319,0.813543742117271,0.920962551132824,0.985994999059552
"HUWE1","Training_Young",0.335158435900496,0.0197618920646215,0.133567514854773,0.268430928272618
"GLRX5","Training_Young",-0.245975025722892,0.180921473507198,0.467769910593025,0.65669107248734
"MYPN","Training_Young",0.02847471720915,0.896422402837684,0.955955381175324,0.996891315464495
"SRL","Training_Young",-0.0161778497116494,0.828528234515175,0.926858088850931,0.99696150148419
"PRUNE1","Training_Young",0.380179761230124,0.250415676558123,0.560667752625338,0.590722179891828
"ACOT1","Training_Young",-0.576555041753139,0.00911314247069744,0.0849115917741383,0.0666248724704823
"ISCA2","Training_Young",-0.128704282479934,0.32056628293737,0.636890667990881,0.863792661889483
"MTDH","Training_Young",0.285233817974888,0.0142285592277768,0.109554694127424,0.297316519223014
"KTN1","Training_Young",0.280314679487457,0.0765496191035161,0.302241756093667,0.486578426123003
"NLRX1","Training_Young",-0.0567556521375181,0.655176107260084,0.841081765433012,0.97628649432498
"ALYREF","Training_Young",-0.045930847828302,0.775410481103768,0.903916772096174,0.988384886204666
"MDP1","Training_Young",-0.00581446888717352,0.972873482506586,0.989825779394406,0.999840107717549
"SLC25A42","Training_Young",-0.360936180910919,0.629509144627246,0.829090364665709,0.846160143782424
"NRAP","Training_Young",0.302090602316881,0.176711277719224,0.460852488543187,0.592387122413176
"VPS36","Training_Young",-0.246380057998142,0.138378161868732,0.410593585403125,0.614293860710497
"CAND1","Training_Young",0.0574973732542929,0.587848440309844,0.808709085364592,0.969914305451954
"COMMD7","Training_Young",0.298027180580139,0.21471600785886,0.519236704598335,0.632233403969834
"LDHD","Training_Young",0.0967445699464093,0.707945112829058,0.867942327619699,0.967137614925064
"CARM1","Training_Young",0.087130336309361,0.615111532373908,0.820250508062374,0.958542734425597
"NIT1","Training_Young",-0.0278138462619708,0.828004452958672,0.926858088850931,0.994764259664416
"NDUFA11","Training_Young",-0.068152737569612,0.734002802139729,0.884473470828957,0.979144822518148
"ECHDC2","Training_Young",-0.329723907232378,0.0186021227440488,0.130617312201236,0.268802552359465
"PHYKPL","Training_Young",0.395319344491281,0.0299704498614452,0.168443544408443,0.2499236637689
"MUSTN1","Training_Young",-0.077802374234345,0.801397448653045,0.916007306725775,0.982922196873019
"NAXD","Training_Young",-0.206536583481963,0.0719194044887888,0.291280516831279,0.58062655644296
"MFN1","Training_Young",-0.403436020794981,0.0579216082376717,0.255248240949917,0.316873075739548
"SLC44A2","Training_Young",-0.119279108285063,0.393687623054273,0.679054234026538,0.89476721562121
"HSCB","Training_Young",-0.0429287068919475,0.847540957389288,0.937647943385412,0.99292405338021
"ADHFE1","Training_Young",-0.0844379277113241,0.658581847112186,0.841081765433012,0.965347738871087
"UNC45B","Training_Young",0.234399941358298,0.0135775559322949,0.106096738177264,0.365034147308164
"MSRB3","Training_Young",-1.2052154780928,0.0107515508806449,0.0922439181678183,0.00424129536732006
"KLHDC8B","Training_Young",0.23125775183232,0.314398613930851,0.629396082364428,0.765223852087387
"SUPV3L1","Training_Young",-0.220879982010739,0.491945257147808,0.740737056249779,0.854969423943914
"THNSL1","Training_Young",0.248993836988516,0.537532152413302,0.772548529328324,0.8567860143636
"PM20D2","Training_Young",0.0995774353192296,0.675521355368066,0.852308456772914,0.961691764165272
"MICU2","Training_Young",-0.550443848251554,0.00243916829677562,0.0430851408388433,0.0364605573760737
"ELMOD2","Training_Young",-0.380819085144093,0.352390985054243,0.656109843173409,0.672199824592604
"ALDH16A1","Training_Young",-0.26333005356134,0.52836213549704,0.768827230428054,0.845355896434084
"FAM185A","Training_Young",-0.872094530065613,0.0182192549514853,0.129245337523683,0.0304101290084181
"ADSS1","Training_Young",-0.062958237713346,0.409024038262984,0.690503914762526,0.945271122582556
"NDUFAF2","Training_Young",-0.239998171918629,0.186513319903196,0.476963242985652,0.668300364211625
"LRRC47","Training_Young",-0.0622694464676492,0.425231892529062,0.699951008689184,0.948144949352288
"GPD1L","Training_Young",-0.0705291707200857,0.232257612541955,0.541423784805051,0.9021575476727
"EHBP1L1","Training_Young",0.341964636882118,0.00120925934696961,0.0295565482247688,0.100536745882746
"CMYA5","Training_Young",-0.0411373293735799,0.664410430211443,0.843351886657279,0.983321442130167
"TXLNB","Training_Young",0.0463087097815738,0.537818427137623,0.772548529328324,0.971686313941728
"SYNPO","Training_Young",-0.214695671375015,0.24116193676343,0.552514484920146,0.736858953865632
"TOMM5","Training_Young",-0.143128675927446,0.397423170841012,0.68250286365017,0.876277456227988
"CHCHD4","Training_Young",0.211167295243168,0.215411567298462,0.519260452363952,0.7231164185605
"CBR4","Training_Young",0.0201422465776311,0.897088948747331,0.955955381175324,0.99781493752988
"MMGT1","Training_Young",0.228316059324518,0.167412095708354,0.446952666600692,0.664933277753378
"SMIM20","Training_Young",-0.133045348580744,0.408204037540155,0.689746693657078,0.887623995557358
"CISD2","Training_Young",0.0989799903453523,0.530815596002844,0.769342052808462,0.939236426583965
"ATPAF2","Training_Young",-0.345954538892059,0.074035579375342,0.296835098226024,0.406328984093788
"JAGN1","Training_Young",-0.134637366027398,0.398628639763578,0.68266251303517,0.883530598493771
"MRPL50","Training_Young",0.0191300396704577,0.938960044707878,0.977412310872783,0.998795870662036
"EMC1","Training_Young",-0.129661653924266,0.43440228395201,0.705095391824353,0.897529001748501
"PTGR2","Training_Young",-0.318930767212308,0.00674163364604596,0.0774185183175559,0.20301419387957
"SMYD1","Training_Young",-0.0678169399467308,0.683835916980544,0.856678242704008,0.974556322662609
"NHLRC2","Training_Young",0.301240766183899,0.0101393607615125,0.089776863432499,0.25080090428485
"RDH13","Training_Young",0.0899987910812072,0.649029003102693,0.840550181206378,0.961842574090572
"TXNDC5","Training_Young",0.307204490176716,0.00259446644834465,0.0437897930117463,0.160540256406035
"ATAD1","Training_Young",-0.0342347130748273,0.737502105040094,0.885908747792401,0.989630139260584
"SCCPDH","Training_Young",0.0681651561634737,0.346616069492403,0.65383486130761,0.930322906466153
"SERBP1","Training_Young",-0.219304837907043,0.0771964383107495,0.302241756093667,0.570222957338573
"FAM98A","Training_Young",0.336499607159102,0.054934127821726,0.247814416786116,0.376666855668073
"PDPR","Training_Young",-0.303144086560366,0.0950596635209405,0.33796517570512,0.489988191251323
"NAXE","Training_Young",-0.023727402554897,0.706855157657041,0.867879405020502,0.991802051987564
"NPEPL1","Training_Young",0.121365691252532,0.446441869382305,0.710060873304872,0.906762345481877
"ADPRHL1","Training_Young",0.0967707010195866,0.361739876620155,0.659314639541508,0.906286912979937
"CHDH","Training_Young",-0.459271147603888,0.0705102055405925,0.287791169021991,0.295825335283947
"ABCF1","Training_Young",-0.0168412754332117,0.883774611319633,0.950878607673966,0.997921369652519
"MCU","Training_Young",-0.269823036061094,0.0617688290929506,0.265040656834879,0.471760657218666
"TOR1AIP2","Training_Young",0.0438714023573894,0.89887086064042,0.955955381175324,0.995333532788001
"ABHD11","Training_Young",0.122156727667107,0.521417160609733,0.766446763357804,0.923532714585294
"ATL2","Training_Young",-0.245018949286987,0.164869961653622,0.446570623683207,0.642961312612454
"PPTC7","Training_Young",-0.108789011997235,0.640515403115249,0.836250544936804,0.95269205616352
"COQ8A","Training_Young",-0.104105976345704,0.226197587041214,0.535436180135847,0.856639980544499
"NPLOC4","Training_Young",0.0753966415506468,0.339010162838322,0.64837525855797,0.921678839242536
"SPATA20","Training_Young",-0.201704895687659,0.623383259052686,0.824639150741816,0.909077912343608
"NUBPL","Training_Young",-0.289135964527947,0.27305362955664,0.585672172783732,0.687066871199537
"DEPTOR","Training_Young",-0.0479655683953517,0.735656730161206,0.885159056145127,0.985382853213807
"RDH11","Training_Young",0.275908181505596,0.29178928220038,0.603088565570499,0.711882395476572
"LRRC20","Training_Young",-0.330496328943287,0.000560798303382687,0.0203241040294898,0.0842349935046829
"NT5C","Training_Young",-0.238252669149471,0.0980590404715336,0.345259804139302,0.575068048316984
"PNPT1","Training_Young",0.11590619559739,0.287930885027005,0.599238336957194,0.865621746442706
"SPPL2A","Training_Young",-0.0973044262225393,0.551391210357261,0.786166810630997,0.943719432693924
"PREX1","Training_Young",-0.588610314177341,0.00683417274005959,0.0774185183175559,0.0531463958303404
"NEK9","Training_Young",0.488470131129795,0.0115898161514242,0.0970033278455721,0.11333373903506
"GPT2","Training_Young",1.8669173782494,0.0176052842943757,0.126301391081153,0.000530591768935535
"MYOZ3","Training_Young",0.0407441672416908,0.861505583411588,0.944645141539466,0.99394452327724
"NEK7","Training_Young",-0.136889890406049,0.17563923326924,0.459528320241162,0.788127214806784
"DTD1","Training_Young",0.0815864410842622,0.611707415664723,0.816905328924554,0.960693525580937
"UTP15","Training_Young",-1.12563431828354,0.00458530288315119,0.0617840170537424,0.00233107150125504
"SETD7","Training_Young",0.139879634718262,0.130338938523794,0.397356344446422,0.751998370489181
"NUP133","Training_Young",-0.068690233997355,0.812942012126953,0.920962551132824,0.985875265261537
"PDCD6IP","Training_Young",0.0603730580185555,0.354453934577658,0.656109843173409,0.9393026503833
"THEM6","Training_Young",-0.132825893514799,0.395757723980005,0.681312641937731,0.884154578697528
"SMIM4","Training_Young",0.087862268898796,0.556206669654628,0.788897719037806,0.949764371405473
"NUDCD2","Training_Young",-0.00231466075419817,0.98423584975323,0.995065803846013,0.99996322135132
"SCFD1","Training_Young",0.111464340800396,0.431048621032483,0.703102156958116,0.91046385776673
"PCNP","Training_Young",-0.125098998861155,0.572598090393752,0.799735007314065,0.932625453826904
"DNAJA4","Training_Young",0.457202047701045,0.00781788537655725,0.0809516998104598,0.108821852071429
"SPRYD4","Training_Young",0.208704108384865,0.165687608585053,0.446574717537864,0.687167516851622
"RTN4IP1","Training_Young",0.257554292924397,0.242490471172629,0.552514484920146,0.694265321304015
"PALLD","Training_Young",0.040856991875966,0.83661358896638,0.93094852514946,0.992737897019705
"SYNE2","Training_Young",-0.388276570720343,0.00369668381870291,0.0543386670413533,0.113668074438835
"THAP4","Training_Young",0.148679904996158,0.242631888909037,0.552514484920146,0.810128870037673
"IFT81","Training_Young",-1.46202803360083,2.66869885361457e-05,0.0040068607073556,2.0564670373286e-07
"TTN","Training_Young",-0.100189606151542,0.714527708766906,0.87220513578864,0.966883677261208
"DDX1","Training_Young",0.236886130698498,0.00570101399338198,0.0706876747393385,0.294046610437137
"HSD17B8","Training_Young",0.0211555883361321,0.874451290172516,0.948556237659908,0.997165817960082
"CPT1B","Training_Young",-0.226371753555863,0.0592830573629644,0.257130339372967,0.527504473025202
"PSMF1","Training_Young",0.162754031245029,0.0999540729860586,0.348430284273126,0.687406285037093
"UBXN4","Training_Young",0.0672563135541147,0.65821943046857,0.841081765433012,0.972264173064885
"HSPH1","Training_Young",-0.946925538563335,0.386459162782836,0.677156966548185,0.406460046298168
"MYO18A","Training_Young",0.205412940934895,0.234470100795996,0.544051355193087,0.742348464757723
"GCN1","Training_Young",0.290499075341724,0.0837244939189436,0.314848114921163,0.486507630543225
"SGCD","Training_Young",-0.193970082787029,0.0265652559276595,0.156415036302353,0.494725227575918
"AKAP1","Training_Young",-0.180639773304453,0.347064347481874,0.65383486130761,0.825999466972306
